   1.802416548E+05  -2.780749691E+47   3.298038607E+50   9.810570763E+50   1.310582862E+51   2.245135685E+51
   1.819293814E+05  -2.758828349E+47   3.261908358E+50   9.846639671E+50   1.310578920E+51   2.245131743E+51
   1.836525896E+05  -2.736786955E+47   3.225823369E+50   9.882662924E+50   1.310574951E+51   2.245127773E+51
   1.853507343E+05  -2.715396558E+47   3.191032882E+50   9.917393696E+50   1.310571118E+51   2.245123941E+51
   1.870194644E+05  -2.694690008E+47   3.157566018E+50   9.950803481E+50   1.310567481E+51   2.245120304E+51
   1.887178304E+05  -2.673927886E+47   3.124214557E+50   9.984098193E+50   1.310563882E+51   2.245116705E+51
   1.904452449E+05  -2.653126665E+47   3.091002810E+50   1.001725308E+51   1.310560277E+51   2.245113099E+51
   1.921364481E+05  -2.633063403E+47   3.059158599E+50   1.004904214E+51   1.310556768E+51   2.245109590E+51
   1.938557389E+05  -2.612966813E+47   3.027445086E+50   1.008070026E+51   1.310553238E+51   2.245106061E+51
   1.955361738E+05  -2.593610586E+47   2.997070839E+50   1.011102084E+51   1.310549807E+51   2.245102630E+51
   1.972439730E+05  -2.574223182E+47   2.966813687E+50   1.014122412E+51   1.310546358E+51   2.245099181E+51
   1.989098080E+05  -2.555582445E+47   2.937876543E+50   1.017010942E+51   1.310543038E+51   2.245095861E+51
   2.006020201E+05  -2.536914318E+47   2.909046522E+50   1.019888721E+51   1.310539681E+51   2.245092504E+51
   2.023212403E+05  -2.518219063E+47   2.880322605E+50   1.022755834E+51   1.310536273E+51   2.245089095E+51
   2.040680646E+05  -2.499497556E+47   2.851705410E+50   1.025612256E+51   1.310532847E+51   2.245085670E+51
   2.057685883E+05  -2.481532076E+47   2.824380722E+50   1.028339635E+51   1.310529554E+51   2.245082377E+51
   2.074199486E+05  -2.464326445E+47   2.798335768E+50   1.030939244E+51   1.310526388E+51   2.245079211E+51
   2.091727833E+05  -2.446317648E+47   2.771203392E+50   1.033647347E+51   1.310523054E+51   2.245075877E+51
   2.108751016E+05  -2.429073371E+47   2.745344530E+50   1.036228285E+51   1.310519831E+51   2.245072654E+51
   2.125236857E+05  -2.412599644E+47   2.720751420E+50   1.038682868E+51   1.310516750E+51   2.245069573E+51
   2.142753554E+05  -2.395335113E+47   2.695092421E+50   1.041243840E+51   1.310513549E+51   2.245066372E+51
   2.159703999E+05  -2.378858865E+47   2.670713156E+50   1.043677084E+51   1.310510514E+51   2.245063337E+51
   2.176051830E+05  -2.363178616E+47   2.647608578E+50   1.045983085E+51   1.310507625E+51   2.245060448E+51
   2.193428534E+05  -2.346733489E+47   2.623477370E+50   1.048391527E+51   1.310504590E+51   2.245057413E+51
   2.210177421E+05  -2.331094738E+47   2.600623816E+50   1.050672404E+51   1.310501677E+51   2.245054499E+51
   2.227120653E+05  -2.315482399E+47   2.577900125E+50   1.052940296E+51   1.310498760E+51   2.245051583E+51
   2.244258342E+05  -2.299899521E+47   2.555309785E+50   1.055194872E+51   1.310495861E+51   2.245048684E+51
   2.261590796E+05  -2.284348884E+47   2.532855667E+50   1.057435851E+51   1.310492983E+51   2.245045806E+51
   2.278237223E+05  -2.269608171E+47   2.511652886E+50   1.059551935E+51   1.310490263E+51   2.245043086E+51
   2.295059772E+05  -2.254901429E+47   2.490577646E+50   1.061655275E+51   1.310487549E+51   2.245040372E+51
   2.312058477E+05  -2.240231024E+47   2.469631842E+50   1.063745647E+51   1.310484808E+51   2.245037630E+51
   2.329233252E+05  -2.225599366E+47   2.448817730E+50   1.065822826E+51   1.310482039E+51   2.245034862E+51
   2.346583878E+05  -2.211008891E+47   2.428137564E+50   1.067886586E+51   1.310479242E+51   2.245032065E+51
   2.363183253E+05  -2.197226517E+47   2.408671385E+50   1.069829146E+51   1.310476562E+51   2.245029384E+51
   2.380875269E+05  -2.182723256E+47   2.388258577E+50   1.071866117E+51   1.310473703E+51   2.245026526E+51
   2.397797110E+05  -2.169027941E+47   2.369049971E+50   1.073782878E+51   1.310470972E+51   2.245023795E+51
   2.414865137E+05  -2.155388735E+47   2.349984329E+50   1.075685503E+51   1.310468397E+51   2.245021220E+51
   2.431015137E+05  -2.142642873E+47   2.332225421E+50   1.077457962E+51   1.310466240E+51   2.245019063E+51
   2.448115137E+05  -2.129309374E+47   2.313707537E+50   1.079306140E+51   1.310463963E+51   2.245016786E+51
   2.465215137E+05  -2.116139685E+47   2.295476979E+50   1.081125614E+51   1.310461698E+51   2.245014521E+51
